season,date,regular,playoffs,away,home,score_away,score_home,q1_away,q2_away,q3_away,q4_away,ot_away,q1_home,q2_home,q3_home,q4_home,ot_home,whos_favored,spread,total,moneyline_away,moneyline_home,h2_spread,h2_total,id_spread,id_total,game_date
2024,2024-04-02,True,False,okc,phi,105,109,22,32,26,25,0,25,19,29,36,0,home,2.5,219.5,,,,,1.0,0.0,2024-04-02
2024,2024-04-02,True,False,hou,min,106,113,23,22,27,34,0,16,38,27,32,0,home,7.5,214.5,,,,,0.0,1.0,2024-04-02
2024,2024-04-02,True,False,cle,utah,129,113,40,27,30,32,0,25,22,34,32,0,away,9.5,217.5,,,,,1.0,1.0,2024-04-02
2024,2024-04-02,True,False,ny,mia,99,109,22,21,30,26,0,34,24,25,26,0,home,2.5,205.5,,,,,1.0,1.0,2024-04-02
2024,2024-04-02,True,False,lac,sac,95,109,24,27,19,25,0,24,32,35,18,0,home,2.5,222.5,,,,,1.0,0.0,2024-04-02
2024,2024-04-02,True,False,lal,tor,128,111,34,30,36,28,0,25,33,21,32,0,away,13.5,235.5,,,,,1.0,1.0,2024-04-02
2024,2024-04-02,True,False,mil,wsh,113,117,28,26,32,27,0,27,31,33,26,0,away,12.5,225.5,,,,,0.0,1.0,2024-04-02
2024,2024-04-03,True,False,mem,mil,111,101,26,27,26,32,0,22,27,29,23,0,home,12.5,218.5,,,,,0.0,0.0,2024-04-03
2024,2024-04-03,True,False,orl,no,117,108,24,34,33,26,0,26,29,21,32,0,home,4.5,207.5,,,,,0.0,1.0,2024-04-03
2024,2024-04-03,True,False,tor,min,85,133,19,23,18,25,0,23,35,33,42,0,home,17.5,213.5,,,,,1.0,1.0,2024-04-03
2024,2024-04-03,True,False,por,cha,89,86,30,15,22,22,0,21,23,22,20,0,home,1.5,212.5,,,,,0.0,0.0,2024-04-03
2024,2024-04-03,True,False,det,atl,113,121,23,27,29,34,0,28,31,33,29,0,home,12.5,223.5,,,,,0.0,1.0,2024-04-03
2024,2024-04-03,True,False,cle,phx,101,122,20,27,30,24,0,34,38,26,24,0,home,6.5,226.5,,,,,1.0,0.0,2024-04-03
2024,2024-04-03,True,False,ind,bkn,111,115,31,31,25,24,0,19,42,27,27,0,away,6.5,232.5,,,,,0.0,0.0,2024-04-03
2024,2024-04-03,True,False,lal,wsh,125,120,39,28,34,24,0,29,31,26,34,0,away,12.5,236.5,,,,,0.0,1.0,2024-04-03
2024,2024-04-03,True,False,okc,bos,100,135,23,24,36,17,0,30,31,32,42,0,home,12.5,229.5,,,,,1.0,1.0,2024-04-03
2024,2024-04-04,True,False,sac,ny,109,120,35,25,27,22,0,20,32,35,33,0,home,3.5,212.5,,,,,1.0,1.0,2024-04-04
2024,2024-04-04,True,False,gs,hou,133,110,33,32,34,34,0,24,26,33,27,0,away,3.5,227.5,,,,,1.0,1.0,2024-04-04
2024,2024-04-04,True,False,den,lac,100,102,31,18,21,30,0,20,33,22,27,0,away,3.5,220.5,,,,,0.0,0.0,2024-04-04
2024,2024-04-04,True,False,phi,mia,109,105,39,24,24,22,0,29,26,33,17,0,home,2.5,211.5,,,,,0.0,1.0,2024-04-04
2024,2024-04-04,True,False,atl,dal,95,109,31,26,24,14,0,25,40,28,16,0,home,11.5,227.5,,,,,1.0,0.0,2024-04-04
2024,2024-04-05,True,False,sa,no,111,109,18,33,35,25,0,27,34,25,23,0,home,11.5,218.5,,,,,0.0,1.0,2024-04-05
2024,2024-04-05,True,False,por,wsh,108,102,32,27,27,22,0,27,24,30,21,0,home,2.5,224.5,,,,,0.0,0.0,2024-04-05
2024,2024-04-05,True,False,okc,ind,112,126,32,27,30,23,0,31,38,31,26,0,home,6.5,235.5,,,,,1.0,1.0,2024-04-05
2024,2024-04-05,True,False,mia,hou,119,104,27,37,29,26,0,27,32,24,21,0,away,3.5,216.5,,,,,1.0,1.0,2024-04-05
2024,2024-04-05,True,False,ny,chi,100,108,17,28,31,24,0,29,32,20,27,0,away,1.5,210.5,,,,,0.0,0.0,2024-04-05
2024,2024-04-05,True,False,utah,lac,102,131,16,26,37,23,0,41,34,29,27,0,home,12.5,224.5,,,,,1.0,1.0,2024-04-05
2024,2024-04-05,True,False,det,mem,90,108,22,16,32,20,0,32,25,32,19,0,away,1.5,213.5,,,,,0.0,0.0,2024-04-05
2024,2024-04-05,True,False,min,phx,87,97,20,21,20,26,0,32,25,20,20,0,home,4.5,216.5,,,,,1.0,0.0,2024-04-05
2024,2024-04-05,True,False,sac,bos,100,101,15,35,22,28,0,27,27,30,17,0,home,9.5,225.5,,,,,0.0,0.0,2024-04-05
2024,2024-04-05,True,False,tor,mil,117,111,21,37,32,27,0,27,27,31,26,0,home,14.5,233.5,,,,,0.0,0.0,2024-04-05
2024,2024-04-05,True,False,gs,dal,106,108,32,22,22,30,0,31,21,27,29,0,away,1.5,223.5,,,,,0.0,0.0,2024-04-05
2024,2024-04-05,True,False,orl,cha,115,124,23,29,27,36,0,38,29,27,30,0,away,12.5,206.5,,,,,0.0,1.0,2024-04-05
2024,2024-04-06,True,False,phi,mem,116,96,28,34,24,30,0,23,19,28,26,0,away,15.5,213.5,,,,,1.0,0.0,2024-04-06
2024,2024-04-06,True,False,det,bkn,103,113,35,22,26,20,0,23,23,29,38,0,home,10.5,215.5,,,,,0.0,1.0,2024-04-06
2024,2024-04-06,True,False,atl,den,110,142,26,30,30,24,0,33,36,42,31,0,home,10.5,222.5,,,,,1.0,1.0,2024-04-06
2024,2024-04-06,True,False,cle,lal,97,116,33,23,22,19,0,36,29,25,26,0,home,4.5,230.5,,,,,1.0,0.0,2024-04-06
2024,2024-04-07,True,False,cle,lac,118,120,40,40,18,20,0,33,26,27,34,0,home,4.5,217.5,,,,,0.0,1.0,2024-04-07
2024,2024-04-07,True,False,sac,bkn,107,77,29,36,13,29,0,19,21,24,13,0,away,10.5,217.5,,,,,1.0,0.0,2024-04-07
2024,2024-04-07,True,False,hou,dal,136,147,42,29,35,23,7,27,39,32,31,18,home,9.5,227.5,,,,,1.0,1.0,2024-04-07
2024,2024-04-07,True,False,utah,gs,110,118,28,26,23,33,0,41,27,29,21,0,home,12.5,224.5,,,,,0.0,1.0,2024-04-07
2024,2024-04-07,True,False,okc,cha,121,118,31,34,21,35,0,29,26,30,33,0,away,7.5,218.5,,,,,0.0,1.0,2024-04-07
2024,2024-04-07,True,False,por,bos,107,124,24,32,29,22,0,30,33,30,31,0,home,16.5,216.5,,,,,1.0,1.0,2024-04-07
2024,2024-04-07,True,False,phi,sa,133,126,31,23,19,38,22,24,40,16,31,15,away,3.5,225.5,,,,,1.0,1.0,2024-04-07
2024,2024-04-07,True,False,mia,ind,115,117,24,22,32,37,0,38,25,28,26,0,home,2.5,228.5,,,,,0.0,1.0,2024-04-07
2024,2024-04-07,True,False,wsh,tor,122,130,17,33,37,35,0,42,21,36,31,0,home,4.5,235.5,,,,,1.0,1.0,2024-04-07
2024,2024-04-07,True,False,ny,mil,122,109,25,25,39,33,0,31,30,24,24,0,home,4.5,220.5,,,,,0.0,1.0,2024-04-07
2024,2024-04-07,True,False,no,phx,113,105,19,37,34,23,0,26,24,33,22,0,home,5.5,221.5,,,,,0.0,0.0,2024-04-07
2024,2024-04-07,True,False,min,lal,127,117,33,46,23,25,0,37,27,28,25,0,away,2.5,218.5,,,,,1.0,1.0,2024-04-07
2024,2024-04-07,True,False,chi,orl,98,113,14,30,28,26,0,31,25,33,24,0,home,6.5,211.5,,,,,1.0,0.0,2024-04-07
2024,2024-04-09,True,False,gs,lal,134,120,38,33,35,28,0,29,31,29,31,0,away,1.5,236.5,,,,,1.0,1.0,2024-04-09
2024,2024-04-09,True,False,bos,mil,91,104,21,22,24,24,0,37,26,15,26,0,home,3.5,231.5,,,,,1.0,0.0,2024-04-09
2024,2024-04-09,True,False,lac,phx,105,92,37,29,18,21,0,10,23,35,24,0,home,9.5,227.5,,,,,0.0,0.0,2024-04-09
2024,2024-04-09,True,False,sac,okc,105,112,31,33,23,18,0,28,17,39,28,0,home,5.5,227.5,,,,,1.0,0.0,2024-04-09
2024,2024-04-09,True,False,wsh,min,121,130,44,26,24,27,0,26,34,39,31,0,home,18.5,223.5,,,,,0.0,1.0,2024-04-09
2024,2024-04-09,True,False,ind,tor,140,123,25,40,41,34,0,35,29,27,32,0,away,14.5,240.5,,,,,1.0,1.0,2024-04-09
2024,2024-04-09,True,False,dal,cha,130,104,36,33,28,33,0,18,29,36,21,0,away,12.5,225.5,,,,,1.0,1.0,2024-04-09
2024,2024-04-09,True,False,orl,hou,106,118,25,26,31,24,0,36,27,34,21,0,away,2.5,215.5,,,,,0.0,1.0,2024-04-09
2024,2024-04-09,True,False,det,phi,102,120,22,30,26,24,0,30,34,26,30,0,home,14.5,222.5,,,,,1.0,0.0,2024-04-09
2024,2024-04-09,True,False,den,utah,111,95,34,31,22,24,0,17,36,27,15,0,away,15.5,223.5,,,,,1.0,0.0,2024-04-09
2024,2024-04-09,True,False,ny,chi,128,117,36,32,33,27,0,27,35,33,22,0,away,5.5,213.5,,,,,1.0,1.0,2024-04-09
2024,2024-04-09,True,False,no,por,110,100,28,24,35,23,0,27,28,23,22,0,away,14.5,213.5,,,,,0.0,0.0,2024-04-09
2024,2024-04-09,True,False,mia,atl,117,111,30,29,21,21,16,27,20,33,21,10,away,3.5,217.5,,,,,1.0,1.0,2024-04-09
2024,2024-04-09,True,False,sa,mem,102,87,16,32,29,25,0,25,24,12,26,0,away,6.5,218.5,,,,,1.0,0.0,2024-04-09
2024,2024-04-10,True,False,dal,mia,111,92,33,36,19,23,0,24,23,27,18,0,away,2.5,218.5,,,,,1.0,0.0,2024-04-10
2024,2024-04-10,True,False,mem,cle,98,110,29,22,16,31,0,32,16,30,32,0,home,19.5,213.5,,,,,0.0,0.0,2024-04-10
2024,2024-04-10,True,False,orl,mil,99,117,23,27,27,22,0,27,37,32,21,0,away,1.5,213.5,,,,,0.0,1.0,2024-04-10
2024,2024-04-10,True,False,sa,okc,89,127,11,24,29,25,0,34,34,30,29,0,home,17.5,231.5,,,,,1.0,0.0,2024-04-10
2024,2024-04-10,True,False,tor,bkn,102,106,27,27,26,22,0,27,26,24,29,0,home,11.5,220.5,,,,,0.0,0.0,2024-04-10
2024,2024-04-10,True,False,phx,lac,124,108,28,27,37,32,0,27,29,37,15,0,away,11.5,220.5,,,,,1.0,1.0,2024-04-10
2024,2024-04-10,True,False,min,den,107,116,28,24,28,27,0,26,23,34,33,0,home,7.5,215.5,,,,,1.0,1.0,2024-04-10
2024,2024-04-10,True,False,cha,atl,115,114,30,25,22,38,0,35,26,31,22,0,home,8.5,227.5,,,,,0.0,1.0,2024-04-10
2024,2024-04-11,True,False,gs,por,100,92,24,25,26,25,0,22,24,28,18,0,away,13.5,221.5,,,,,0.0,0.0,2024-04-11
2024,2024-04-11,True,False,chi,det,127,105,31,33,35,28,0,30,25,25,25,0,away,11.5,220.5,,,,,1.0,1.0,2024-04-11
2024,2024-04-11,True,False,no,sac,135,123,34,30,34,37,0,23,35,31,34,0,home,1.5,215.5,,,,,0.0,1.0,2024-04-11
2024,2024-04-11,True,False,hou,utah,121,124,38,29,29,25,0,28,36,34,26,0,away,11.5,227.5,,,,,0.0,1.0,2024-04-11
2024,2024-04-11,True,False,ny,bos,118,109,32,37,31,18,0,29,19,23,38,0,home,2.5,221.5,,,,,0.0,1.0,2024-04-11
2024,2024-04-12,True,False,utah,lac,110,109,27,34,25,24,0,38,22,25,24,0,home,15.5,224.5,,,,,0.0,0.0,2024-04-12
2024,2024-04-12,True,False,orl,phi,113,125,27,34,22,30,0,40,28,28,29,0,home,6.5,215.5,,,,,1.0,1.0,2024-04-12
2024,2024-04-12,True,False,det,dal,107,89,27,26,27,27,0,21,25,22,21,0,home,11.5,217.5,,,,,0.0,0.0,2024-04-12
2024,2024-04-12,True,False,tor,mia,103,125,22,28,25,28,0,33,33,26,33,0,home,13.5,219.5,,,,,1.0,1.0,2024-04-12
2024,2024-04-12,True,False,den,sa,120,121,31,37,32,20,0,32,18,37,34,0,away,11.5,222.5,,,,,0.0,1.0,2024-04-12
2024,2024-04-12,True,False,hou,por,116,107,23,31,30,32,0,24,16,35,32,0,away,6.5,219.5,,,,,1.0,1.0,2024-04-12
2024,2024-04-12,True,False,atl,min,106,109,27,20,33,26,0,25,31,24,29,0,home,12.5,226.5,,,,,0.0,0.0,2024-04-12
2024,2024-04-12,True,False,phx,sac,108,107,22,23,33,30,0,27,27,31,22,0,away,4.5,225.5,,,,,0.0,0.0,2024-04-12
2024,2024-04-12,True,False,bkn,ny,107,111,30,33,13,31,0,14,40,30,27,0,home,11.5,212.5,,,,,0.0,1.0,2024-04-12
2024,2024-04-12,True,False,no,gs,114,109,17,45,26,26,0,26,22,27,34,0,home,3.5,222.5,,,,,0.0,1.0,2024-04-12
2024,2024-04-12,True,False,ind,cle,120,129,26,33,35,26,0,35,35,27,32,0,home,3.5,230.5,,,,,1.0,1.0,2024-04-12
2024,2024-04-12,True,False,cha,bos,98,131,24,19,33,22,0,30,39,25,37,0,home,7.5,217.5,,,,,1.0,1.0,2024-04-12
2024,2024-04-12,True,False,lal,mem,123,120,34,34,30,25,0,26,38,33,23,0,away,16.5,226.5,,,,,0.0,1.0,2024-04-12
2024,2024-04-12,True,False,mil,okc,107,125,34,18,31,24,0,41,28,26,30,0,home,14.5,223.5,,,,,1.0,1.0,2024-04-12
2024,2024-04-12,True,False,chi,wsh,129,127,33,32,33,31,0,40,22,33,32,0,home,1.5,224.5,,,,,0.0,1.0,2024-04-12
2024,2024-04-14,True,False,por,sac,82,121,18,19,21,24,0,30,35,34,22,0,home,16.5,214.5,,,,,1.0,0.0,2024-04-14
2024,2024-04-14,True,False,tor,mia,103,118,24,22,25,32,0,24,43,27,24,0,home,15.5,219.5,,,,,0.0,1.0,2024-04-14
2024,2024-04-14,True,False,chi,ny,119,120,28,19,35,27,10,29,21,26,33,11,home,13.5,218.5,,,,,0.0,1.0,2024-04-14
2024,2024-04-14,True,False,dal,okc,86,135,22,19,16,29,0,39,43,26,27,0,home,19.5,225.5,,,,,1.0,0.0,2024-04-14
2024,2024-04-14,True,False,hou,lac,116,105,24,24,37,31,0,21,30,32,22,0,away,4.5,222.5,,,,,1.0,0.0,2024-04-14
2024,2024-04-14,True,False,bkn,phi,86,107,23,21,20,22,0,22,33,26,26,0,home,13.5,216.5,,,,,1.0,0.0,2024-04-14
2024,2024-04-14,True,False,phx,min,125,106,44,22,23,36,0,22,31,25,28,0,home,1.5,216.5,,,,,0.0,1.0,2024-04-14
2024,2024-04-14,True,False,wsh,bos,122,132,30,29,30,33,0,34,35,38,25,0,home,9.5,229.5,,,,,1.0,1.0,2024-04-14
2024,2024-04-14,True,False,atl,ind,115,157,34,38,21,22,0,49,37,39,32,0,home,13.5,242.5,,,,,1.0,1.0,2024-04-14
2024,2024-04-14,True,False,mil,orl,88,113,30,12,29,17,0,22,25,33,33,0,home,6.5,216.5,,,,,1.0,0.0,2024-04-14
2024,2024-04-14,True,False,cha,cle,120,110,24,33,31,32,0,33,25,38,14,0,home,14.5,208.5,,,,,0.0,1.0,2024-04-14
2024,2024-04-14,True,False,lal,no,124,108,30,40,29,25,0,24,29,24,31,0,home,0.5,230.5,,,,,0.0,1.0,2024-04-14
2024,2024-04-14,True,False,det,sa,95,123,23,17,23,32,0,29,34,30,30,0,home,5.5,221.5,,,,,1.0,0.0,2024-04-14
2024,2024-04-14,True,False,utah,gs,116,123,27,29,33,27,0,33,30,32,28,0,home,11.5,221.5,,,,,0.0,1.0,2024-04-14
2024,2024-04-14,True,False,den,mem,126,111,29,37,28,32,0,26,28,21,36,0,away,13.5,216.5,,,,,1.0,1.0,2024-04-14
2024,2024-04-16,False,False,gs,sac,94,118,22,28,26,18,0,31,23,37,27,0,away,3.5,222.5,,,,,0.0,0.0,2024-04-16
2024,2024-04-16,False,False,lal,no,110,106,26,34,23,27,0,34,16,26,30,0,home,1.5,224.5,,,,,0.0,0.0,2024-04-16
2024,2024-04-17,False,False,atl,chi,116,131,22,45,25,24,0,40,33,37,21,0,home,3.5,222.5,,,,,1.0,1.0,2024-04-17
2024,2024-04-17,False,False,mia,phi,104,105,23,28,23,30,0,22,17,30,36,0,home,5.5,207.5,,,,,0.0,1.0,2024-04-17
2024,2024-04-19,False,False,sac,no,98,105,24,21,29,24,0,22,32,29,22,0,home,1.5,212.5,,,,,1.0,0.0,2024-04-19
2024,2024-04-19,False,False,chi,mia,91,112,17,20,23,31,0,34,13,35,30,0,home,2.5,207.5,,,,,1.0,0.0,2024-04-19
2024,2024-04-20,False,True,orl,cle,83,97,26,15,17,25,0,33,20,20,24,0,home,5.5,206.5,,,,,1.0,0.0,2024-04-20
2024,2024-04-20,False,True,phx,min,95,120,28,23,21,23,0,27,34,31,28,0,home,2.5,213.5,,,,,1.0,1.0,2024-04-20
2024,2024-04-20,False,True,phi,ny,104,111,34,12,36,22,0,25,33,21,32,0,home,4.5,208.5,,,,,1.0,1.0,2024-04-20
2024,2024-04-20,False,True,lal,den,103,114,33,27,18,25,0,25,32,32,25,0,home,6.5,227.5,,,,,1.0,0.0,2024-04-20
2024,2024-04-21,False,True,mia,bos,94,114,21,24,14,35,0,26,34,31,23,0,home,14.5,210.5,,,,,1.0,0.0,2024-04-21
2024,2024-04-21,False,True,ind,mil,94,109,21,21,29,23,0,30,39,14,26,0,away,1.5,230.5,,,,,0.0,0.0,2024-04-21
2024,2024-04-21,False,True,dal,lac,97,109,22,8,34,33,0,34,22,31,22,0,away,3.5,221.5,,,,,0.0,0.0,2024-04-21
2024,2024-04-21,False,True,no,okc,92,94,17,26,25,24,0,17,26,31,20,0,home,9.5,216.5,,,,,0.0,0.0,2024-04-21
2024,2024-04-22,False,True,orl,cle,86,96,18,26,21,21,0,30,28,22,16,0,home,5.5,205.5,,,,,1.0,0.0,2024-04-22
2024,2024-04-22,False,True,phi,ny,101,104,25,28,21,27,0,18,31,30,25,0,home,4.5,206.5,,,,,0.0,0.0,2024-04-22
2024,2024-04-22,False,True,lal,den,99,101,28,31,20,20,0,24,20,25,32,0,home,7.5,223.5,,,,,0.0,0.0,2024-04-22
2024,2024-04-23,False,True,ind,mil,125,108,30,30,32,33,0,26,29,28,25,0,home,0.5,223.5,,,,,0.0,1.0,2024-04-23
2024,2024-04-23,False,True,phx,min,93,105,21,30,20,22,0,24,26,28,27,0,home,3.5,211.5,,,,,1.0,0.0,2024-04-23
2024,2024-04-23,False,True,dal,lac,96,93,23,22,20,31,0,19,22,25,27,0,home,0.5,216.5,,,,,0.0,0.0,2024-04-23
2024,2024-04-24,False,True,no,okc,92,124,22,28,24,18,0,35,28,29,32,0,home,7.5,211.5,,,,,1.0,1.0,2024-04-24
2024,2024-04-24,False,True,mia,bos,111,101,28,30,27,26,0,27,34,18,22,0,home,14.5,205.5,,,,,0.0,1.0,2024-04-24
2024,2024-04-25,False,True,cle,orl,83,121,21,24,16,22,0,31,30,35,25,0,home,2.5,202.5,,,,,1.0,1.0,2024-04-25
2024,2024-04-25,False,True,ny,phi,114,125,29,29,27,29,0,27,28,43,27,0,home,6.5,205.5,,,,,1.0,1.0,2024-04-25
2024,2024-04-25,False,True,den,lal,112,105,23,26,34,29,0,33,20,22,30,0,home,1.5,217.5,,,,,0.0,0.0,2024-04-25
2024,2024-04-26,False,True,mil,ind,118,121,22,33,28,28,7,39,28,23,21,10,home,6.5,223.5,,,,,0.0,1.0,2024-04-26
2024,2024-04-26,False,True,min,phx,126,109,34,25,36,31,0,32,21,20,36,0,home,5.5,208.5,,,,,0.0,1.0,2024-04-26
2024,2024-04-26,False,True,lac,dal,90,101,23,18,26,23,0,18,36,24,23,0,home,4.5,213.5,,,,,1.0,0.0,2024-04-26
2024,2024-04-27,False,True,bos,mia,104,84,21,42,24,17,0,12,27,22,23,0,away,9.5,205.5,,,,,1.0,0.0,2024-04-27
2024,2024-04-27,False,True,okc,no,106,85,23,37,25,21,0,19,27,23,16,0,away,1.5,209.5,,,,,1.0,0.0,2024-04-27
2024,2024-04-27,False,True,den,lal,108,119,23,25,32,28,0,28,33,30,28,0,away,3.5,219.5,,,,,0.0,1.0,2024-04-27
2024,2024-04-27,False,True,cle,orl,89,112,23,37,10,19,0,22,29,37,24,0,home,2.5,202.5,,,,,1.0,0.0,2024-04-27
2024,2024-04-28,False,True,mil,ind,113,126,33,31,21,28,0,33,34,31,28,0,home,10.5,214.5,,,,,1.0,1.0,2024-04-28
2024,2024-04-28,False,True,ny,phi,97,92,17,30,30,20,0,27,22,27,16,0,home,5.5,209.5,,,,,0.0,0.0,2024-04-28
2024,2024-04-28,False,True,lac,dal,116,111,39,27,16,34,0,16,33,29,33,0,home,7.5,209.5,,,,,0.0,1.0,2024-04-28
2024,2024-04-28,False,True,min,phx,122,116,25,31,34,32,0,26,35,31,24,0,home,1.5,212.5,,,,,0.0,1.0,2024-04-28
2024,2024-04-29,False,True,bos,mia,102,88,34,19,28,21,0,24,12,23,29,0,away,10.5,205.5,,,,,1.0,0.0,2024-04-29
2024,2024-04-29,False,True,okc,no,97,89,21,23,26,27,0,21,22,28,18,0,away,4.5,208.5,,,,,1.0,0.0,2024-04-29
2024,2024-04-29,False,True,lal,den,106,108,24,29,26,27,0,28,22,31,27,0,home,6.5,217.5,,,,,0.0,0.0,2024-04-29
2024,2024-04-30,False,True,phi,ny,112,106,26,17,26,28,15,17,32,21,27,9,home,4.5,203.5,,,,,0.0,1.0,2024-04-30
2024,2024-04-30,False,True,ind,mil,92,115,31,17,19,25,0,23,30,34,28,0,away,5.5,217.5,,,,,0.0,0.0,2024-04-30
2024,2024-04-30,False,True,orl,cle,103,104,23,24,23,33,0,33,15,27,29,0,home,4.5,203.5,,,,,0.0,1.0,2024-04-30
2024,2024-05-01,False,True,mia,bos,84,118,23,23,20,18,0,41,27,30,20,0,home,13.5,201.5,,,,,1.0,1.0,2024-05-01
2024,2024-05-01,False,True,dal,lac,123,93,25,31,33,34,0,24,22,23,24,0,away,2.5,208.5,,,,,1.0,1.0,2024-05-01
2024,2024-05-02,False,True,ny,phi,118,115,36,15,32,35,0,22,32,29,32,0,home,3.5,202.5,,,,,0.0,1.0,2024-05-02
2024,2024-05-02,False,True,mil,ind,98,120,24,23,31,20,0,33,26,34,27,0,home,5.5,217.5,,,,,1.0,1.0,2024-05-02
2024,2024-05-03,False,True,cle,orl,96,103,25,24,29,18,0,29,24,20,30,0,home,4.5,201.5,,,,,1.0,0.0,2024-05-03
2024,2024-05-03,False,True,lac,dal,101,114,26,26,20,29,0,34,18,35,27,0,home,8.5,209.5,,,,,1.0,1.0,2024-05-03
2024,2024-05-04,False,True,min,den,106,99,23,17,33,33,0,25,19,27,28,0,home,4.5,209.5,,,,,0.0,0.0,2024-05-04
2024,2024-05-05,False,True,orl,cle,94,106,24,29,15,26,0,18,25,33,30,0,home,3.5,195.5,,,,,1.0,1.0,2024-05-05
2024,2024-05-06,False,True,ind,ny,117,121,24,31,32,30,0,27,22,33,39,0,home,5.5,216.5,,,,,0.0,1.0,2024-05-06
2024,2024-05-06,False,True,min,den,106,80,28,33,21,24,0,20,15,25,20,0,home,7.5,209.5,,,,,0.0,0.0,2024-05-06
2024,2024-05-07,False,True,cle,bos,95,120,34,15,28,18,0,40,19,33,28,0,home,12.5,211.5,,,,,1.0,1.0,2024-05-07
2024,2024-05-07,False,True,dal,okc,95,117,23,30,26,16,0,23,39,27,28,0,home,3.5,218.5,,,,,1.0,0.0,2024-05-07
2024,2024-05-08,False,True,ind,ny,121,130,36,37,18,30,0,36,27,36,31,0,home,4.5,218.5,,,,,1.0,1.0,2024-05-08
2024,2024-05-09,False,True,dal,okc,119,110,36,32,31,20,0,32,30,27,21,0,home,5.5,217.5,,,,,0.0,1.0,2024-05-09
2024,2024-05-09,False,True,cle,bos,118,94,30,24,36,28,0,24,30,24,16,0,home,12.5,212.5,,,,,0.0,0.0,2024-05-09
2024,2024-05-10,False,True,den,min,117,90,28,28,37,24,0,20,21,25,24,0,home,3.5,205.5,,,,,0.0,1.0,2024-05-10
2024,2024-05-10,False,True,ny,ind,106,111,20,38,32,16,0,29,34,22,26,0,home,7.5,220.5,,,,,0.0,0.0,2024-05-10
2024,2024-05-11,False,True,bos,cle,106,93,30,27,27,22,0,28,20,21,24,0,away,7.5,210.5,,,,,1.0,0.0,2024-05-11
2024,2024-05-11,False,True,okc,dal,101,105,23,29,26,23,0,26,25,31,23,0,home,1.5,217.5,,,,,1.0,0.0,2024-05-11
2024,2024-05-12,False,True,ny,ind,89,121,14,27,22,26,0,34,35,32,20,0,home,5.5,219.5,,,,,1.0,0.0,2024-05-12
2024,2024-05-12,False,True,den,min,115,107,29,35,26,25,0,24,25,30,28,0,home,3.5,204.5,,,,,0.0,1.0,2024-05-12
2024,2024-05-13,False,True,okc,dal,100,96,20,23,22,35,0,30,24,15,27,0,home,1.5,215.5,,,,,0.0,0.0,2024-05-13
2024,2024-05-13,False,True,bos,cle,109,102,37,25,26,21,0,30,27,21,24,0,away,11.5,203.5,,,,,0.0,1.0,2024-05-13
2024,2024-05-14,False,True,min,den,97,112,26,18,30,23,0,28,22,38,24,0,home,4.5,204.5,,,,,1.0,1.0,2024-05-14
2024,2024-05-14,False,True,ind,ny,91,121,32,22,21,16,0,38,31,27,25,0,home,1.5,217.5,,,,,1.0,0.0,2024-05-14
2024,2024-05-15,False,True,cle,bos,98,113,28,24,26,20,0,28,30,27,28,0,home,15.5,205.5,,,,,0.0,1.0,2024-05-15
2024,2024-05-15,False,True,dal,okc,104,92,24,30,25,25,0,22,22,23,25,0,home,4.5,212.5,,,,,0.0,0.0,2024-05-15
2024,2024-05-16,False,True,den,min,70,115,14,26,21,9,0,31,28,27,29,0,home,2.5,204.5,,,,,1.0,0.0,2024-05-16
2024,2024-05-17,False,True,ny,ind,103,116,30,21,24,28,0,29,32,27,28,0,home,5.5,215.5,,,,,1.0,1.0,2024-05-17
2024,2024-05-18,False,True,okc,dal,116,117,30,34,26,26,0,23,25,35,34,0,home,3.5,208.5,,,,,0.0,1.0,2024-05-18
2024,2024-05-19,False,True,min,den,98,90,19,19,28,32,0,24,29,14,23,0,home,4.5,201.5,,,,,0.0,0.0,2024-05-19
2024,2024-05-19,False,True,ind,ny,130,109,39,31,31,29,0,27,28,29,25,0,home,2.5,207.5,,,,,0.0,1.0,2024-05-19
2024,2024-05-21,False,True,ind,bos,128,133,31,33,29,24,11,34,30,30,23,16,home,9.5,223.5,,,,,0.0,1.0,2024-05-21
2024,2024-05-22,False,True,dal,min,108,105,27,32,23,26,0,33,29,21,22,0,home,4.5,206.5,,,,,0.0,1.0,2024-05-22
2024,2024-05-23,False,True,ind,bos,110,126,27,24,29,30,0,25,32,36,33,0,home,8.5,225.5,,,,,1.0,1.0,2024-05-23
2024,2024-05-24,False,True,dal,min,109,108,26,22,31,30,0,32,28,26,22,0,home,6.5,207.5,,,,,0.0,1.0,2024-05-24
2024,2024-05-25,False,True,bos,ind,114,111,32,25,24,33,0,31,38,21,21,0,away,7.5,220.5,,,,,0.0,1.0,2024-05-25
2024,2024-05-26,False,True,min,dal,107,116,28,24,35,20,0,33,27,27,29,0,home,1.5,207.5,,,,,1.0,1.0,2024-05-26
2024,2024-05-27,False,True,bos,ind,105,102,29,29,22,25,0,27,30,26,19,0,away,7.5,222.5,,,,,0.0,0.0,2024-05-27
2024,2024-05-28,False,True,min,dal,105,100,27,22,29,27,0,20,29,24,27,0,home,1.5,211.5,,,,,0.0,0.0,2024-05-28
2024,2024-05-30,False,True,dal,min,124,103,35,34,28,27,0,19,21,33,30,0,home,5.5,208.5,,,,,0.0,1.0,2024-05-30
